order_id,customer_id,order_date,product_category,order_channel,quantity,unit_price,discount_pct,order_status,order_value
ORD0307,CUST066,2024-06-19,Clothing,Online,6,46.61,0.26,Returned,206.95
ORD0308,CUST099,2024-04-28,Furniture,Mobile App,2,449.25,0.2,Completed,718.8
ORD0309,CUST006,2025-01-27,Furniture,Online,1,137.38,0.14,Completed,118.15
ORD0310,CUST071,2024-11-23,Clothing,Online,7,127.77,0.07,Returned,831.78
ORD0311,CUST016,2024-08-16,Sports,Online,9,343.2,0.02,Processing,3027.02
ORD0312,CUST009,2024-11-14,Clothing,Online,8,435.7,0.23,Processing,2683.91
ORD0313,CUST002,2024-11-07,Sports,Online,6,116.32,0.17,Processing,579.27
ORD0314,CUST048,2024-07-19,Sports,Online,10,486.49,0.3,Cancelled,3405.43
ORD0315,CUST001,2025-10-13,Electronics,Store,7,31.48,0.16,Completed,185.1
ORD0316,CUST098,2024-04-16,Furniture,Mobile App,7,427.52,0.22,Cancelled,2334.26
ORD0317,CUST054,2024-05-25,Clothing,Online,8,481.37,0.29,Completed,2734.18
ORD0318,CUST030,2025-04-14,Electronics,Mobile App,9,218.27,0.27,Completed,1434.03
ORD0319,CUST065,2025-08-29,Sports,Online,3,325.86,0.12,Processing,860.27
ORD0320,CUST085,2024-11-18,Books,Mobile App,3,133.65,0.08,Returned,368.87
ORD0321,CUST041,2024-07-26,Furniture,Mobile App,8,150.54,0.02,Completed,1180.23
ORD0322,CUST020,2025-02-20,Electronics,Mobile App,2,98.9,0.14,Returned,170.11
ORD0323,CUST099,2024-05-02,Electronics,Online,4,236.92,0.14,Returned,815.0
ORD0324,CUST091,2024-12-01,Furniture,Online,10,39.36,0.25,Cancelled,295.2
ORD0325,CUST046,2024-09-23,Furniture,Online,7,266.46,0.2,Processing,1492.18
ORD0326,CUST058,2025-04-18,Electronics,Online,9,379.08,0.07,Completed,3172.9
ORD0327,CUST002,2024-05-13,Furniture,Store,1,418.58,0.29,Returned,297.19
ORD0328,CUST088,2024-03-17,Electronics,Online,2,299.52,0.08,Cancelled,551.12
ORD0329,CUST083,2024-12-05,Electronics,Online,8,408.46,0.03,Processing,3169.65
ORD0330,CUST007,2025-02-08,Books,Online,3,463.58,0.13,Processing,1209.94
ORD0331,CUST088,2024-07-10,Clothing,Store,7,102.95,0.06,Processing,677.41
ORD0332,CUST020,2025-10-24,Clothing,Store,1,314.77,0.19,Processing,254.96
ORD0333,CUST071,2024-05-20,Books,Online,8,49.27,0.08,Cancelled,362.63
ORD0334,CUST081,2025-12-31,Clothing,Store,9,401.53,0.3,Processing,2529.64
ORD0335,CUST045,2024-07-03,Electronics,Store,10,261.15,0.12,Cancelled,2298.12
ORD0336,CUST004,2025-06-26,Clothing,Mobile App,5,48.12,0.3,Cancelled,168.42
ORD0337,CUST021,2025-06-30,Electronics,Online,2,138.97,0.07,Processing,258.48
ORD0338,CUST046,2025-12-15,Clothing,Mobile App,3,104.53,0.18,Completed,257.14
ORD0339,CUST091,2025-07-30,Furniture,Store,6,474.83,0.17,Returned,2364.65
ORD0340,CUST023,2025-09-08,Furniture,Online,8,38.22,0.02,Processing,299.64
ORD0341,CUST001,2024-05-13,Clothing,Mobile App,6,460.59,0.06,Cancelled,2597.73
ORD0342,CUST042,2024-05-25,Electronics,Mobile App,1,30.52,0.18,Returned,25.03
ORD0343,CUST010,2025-08-23,Electronics,Store,6,358.18,0.2,Returned,1719.26
ORD0344,CUST042,2025-03-23,Books,Mobile App,3,488.41,0.22,Returned,1142.88
ORD0345,CUST023,2024-12-31,Furniture,Mobile App,9,352.91,0.28,Cancelled,2286.86
ORD0346,CUST049,2024-06-30,Electronics,Mobile App,5,372.32,0.09,Processing,1694.06
ORD0347,CUST099,2025-09-18,Furniture,Mobile App,10,35.54,0.18,Completed,291.43
ORD0348,CUST064,2024-12-21,Clothing,Online,3,178.96,0.02,Completed,526.14
ORD0349,CUST091,2024-09-12,Electronics,Store,6,234.38,0.08,Returned,1293.78
ORD0350,CUST014,2025-03-05,Furniture,Store,1,43.11,0.13,Processing,37.51
ORD0351,CUST049,2025-05-05,Sports,Mobile App,6,282.09,0.03,Cancelled,1641.76
ORD0352,CUST021,2024-10-28,Electronics,Store,8,55.38,0.25,Returned,332.28
ORD0353,CUST014,2024-06-13,Electronics,Mobile App,2,184.07,0.27,Completed,268.74
ORD0354,CUST044,2025-12-22,Electronics,Store,10,492.93,0.27,Cancelled,3598.39
ORD0355,CUST078,2024-07-29,Furniture,Store,7,95.41,0.03,Returned,647.83
ORD0356,CUST085,2025-02-06,Sports,Mobile App,5,162.75,0.03,Processing,789.34
ORD0357,CUST020,2024-10-28,Sports,Store,1,193.2,0.13,Cancelled,168.08
ORD0358,CUST013,2024-03-24,Books,Online,1,119.34,0.19,Returned,96.67
ORD0359,CUST051,2024-04-03,Sports,Store,8,254.77,0.2,Cancelled,1630.53
ORD0360,CUST048,2024-09-26,Books,Store,7,197.31,0.13,Returned,1201.62
ORD0361,CUST029,2025-12-14,Electronics,Online,5,290.84,0.05,Returned,1381.49
ORD0362,CUST070,2025-07-20,Electronics,Store,7,485.94,0.18,Processing,2789.3
ORD0363,CUST069,2024-11-02,Electronics,Store,8,294.9,0.07,Completed,2194.06
ORD0364,CUST065,2025-11-24,Sports,Online,10,452.22,0.24,Completed,3436.87
ORD0365,CUST097,2024-08-04,Furniture,Online,8,102.98,0.3,Completed,576.69
ORD0366,CUST055,2025-10-04,Furniture,Mobile App,2,494.37,0.13,Returned,860.2
ORD0367,CUST041,2025-07-19,Clothing,Store,2,61.77,0.17,Processing,102.54
ORD0368,CUST002,2024-04-25,Books,Online,10,302.04,0.23,Cancelled,2325.71
ORD0369,CUST073,2024-04-12,Electronics,Mobile App,10,299.69,0.29,Completed,2127.8
ORD0370,CUST037,2024-09-27,Books,Mobile App,9,442.47,0.26,Processing,2946.85
ORD0371,CUST074,2025-02-16,Furniture,Mobile App,10,247.06,0.05,Processing,2347.07
ORD0372,CUST005,2024-08-31,Electronics,Mobile App,7,447.0,0.1,Processing,2816.1
ORD0373,CUST035,2024-11-06,Clothing,Store,6,29.71,0.25,Processing,133.69
ORD0374,CUST090,2024-11-03,Books,Store,2,486.8,0.07,Returned,905.45
ORD0375,CUST094,2025-03-28,Furniture,Store,7,310.39,0.03,Processing,2107.55
ORD0376,CUST098,2025-06-11,Furniture,Online,9,436.25,0.25,Returned,2944.69
ORD0377,CUST091,2025-06-20,Sports,Online,9,213.62,0.23,Cancelled,1480.39
ORD0378,CUST025,2025-04-12,Electronics,Store,4,421.75,0.07,Cancelled,1568.91
ORD0379,CUST036,2025-10-12,Electronics,Mobile App,6,415.28,0.15,Completed,2117.93
ORD0380,CUST031,2025-04-30,Sports,Mobile App,6,254.62,0.13,Returned,1329.12
ORD0381,CUST045,2025-12-06,Electronics,Store,3,422.07,0.08,Completed,1164.91
ORD0382,CUST050,2024-08-07,Furniture,Mobile App,1,98.2,0.17,Cancelled,81.51
ORD0383,CUST087,2024-01-21,Electronics,Store,4,149.16,0.12,Cancelled,525.04
ORD0384,CUST083,2024-09-15,Sports,Store,3,308.55,0.0,Returned,925.65
ORD0385,CUST055,2024-08-11,Books,Store,7,428.76,0.14,Processing,2581.14
ORD0386,CUST075,2025-01-18,Sports,Mobile App,2,23.53,0.3,Returned,32.94
ORD0387,CUST039,2024-10-10,Clothing,Store,2,251.23,0.1,Returned,452.21
ORD0388,CUST084,2024-09-03,Electronics,Mobile App,5,110.41,0.16,Processing,463.72
ORD0389,CUST085,2025-11-02,Books,Store,6,346.76,0.22,Returned,1622.84
ORD0390,CUST054,2025-12-26,Sports,Online,7,206.37,0.01,Returned,1430.14
ORD0391,CUST093,2025-05-02,Clothing,Mobile App,4,349.43,0.19,Returned,1132.15
ORD0392,CUST022,2024-05-11,Clothing,Mobile App,9,106.95,0.03,Cancelled,933.67
ORD0393,CUST088,2024-08-16,Clothing,Store,6,334.13,0.07,Returned,1864.45
ORD0394,CUST048,2024-04-30,Books,Online,5,301.07,0.14,Completed,1294.6
ORD0395,CUST061,2025-01-25,Sports,Store,4,260.23,0.26,Processing,770.28
ORD0396,CUST007,2025-02-23,Sports,Store,3,85.94,0.06,Cancelled,242.35
ORD0397,CUST041,2025-10-08,Furniture,Store,3,393.89,0.15,Completed,1004.42
ORD0398,CUST001,2024-06-21,Sports,Online,8,151.29,0.23,Processing,931.95
ORD0399,CUST098,2025-03-15,Books,Store,2,82.11,0.13,Processing,142.87
ORD0400,CUST050,2025-01-17,Electronics,Store,1,38.11,0.06,Cancelled,35.82
ORD0401,CUST003,2025-12-11,Clothing,Store,1,320.81,0.07,Cancelled,298.35
ORD0402,CUST014,2024-03-07,Electronics,Store,7,261.6,0.09,Returned,1666.39
ORD0403,CUST059,2025-12-04,Furniture,Store,9,306.26,0.1,Processing,2480.71
ORD0404,CUST046,2025-02-17,Electronics,Online,4,99.14,0.27,Cancelled,289.49
ORD0405,CUST094,2025-05-31,Furniture,Online,3,121.37,0.01,Returned,360.47
ORD0406,CUST092,2025-07-01,Sports,Online,1,200.09,0.19,Completed,162.07
ORD0407,CUST085,2025-12-07,Electronics,Store,2,333.71,0.01,Processing,660.75
ORD0408,CUST049,2024-06-05,Furniture,Mobile App,2,282.7,0.14,Completed,486.24
ORD0409,CUST039,2024-10-03,Sports,Mobile App,7,337.6,0.2,Cancelled,1890.56
ORD0410,CUST054,2024-10-16,Electronics,Online,2,265.56,0.19,Processing,430.21
ORD0411,CUST026,2025-06-19,Furniture,Store,10,115.88,0.08,Processing,1066.1
ORD0412,CUST038,2024-07-31,Books,Store,3,38.91,0.15,Cancelled,99.22
ORD0413,CUST001,2025-08-10,Books,Online,1,342.38,0.27,Completed,249.94
ORD0414,CUST100,2024-09-19,Furniture,Store,9,56.02,0.22,Returned,393.26
ORD0415,CUST034,2024-02-10,Clothing,Store,8,44.04,0.24,Returned,267.76
ORD0416,CUST055,2024-02-16,Electronics,Online,2,65.6,0.23,Cancelled,101.02
ORD0417,CUST043,2024-10-01,Electronics,Store,6,449.37,0.29,Returned,1914.32
ORD0418,CUST024,2024-10-05,Books,Mobile App,2,212.37,0.29,Processing,301.57
ORD0419,CUST054,2024-03-01,Furniture,Online,3,74.27,0.21,Processing,176.02
ORD0420,CUST076,2024-07-04,Sports,Store,8,405.09,0.2,Returned,2592.58
ORD0421,CUST079,2024-05-13,Books,Store,1,434.04,0.26,Completed,321.19
ORD0422,CUST053,2024-11-17,Electronics,Mobile App,8,42.07,0.08,Cancelled,309.64
ORD0423,CUST086,2025-09-25,Electronics,Store,6,269.17,0.21,Cancelled,1275.87
ORD0424,CUST062,2024-06-01,Sports,Mobile App,6,338.58,0.19,Completed,1645.5
ORD0425,CUST002,2025-05-22,Furniture,Online,3,262.67,0.14,Processing,677.69
ORD0426,CUST042,2025-06-03,Furniture,Mobile App,4,178.83,0.08,Processing,658.09
ORD0427,CUST052,2025-08-09,Books,Online,4,57.84,0.13,Processing,201.28
ORD0428,CUST058,2025-10-31,Electronics,Online,6,76.98,0.15,Processing,392.6
ORD0429,CUST053,2024-04-03,Sports,Mobile App,1,287.42,0.0,Returned,287.42
ORD0430,CUST066,2024-12-15,Clothing,Online,9,119.29,0.2,Cancelled,858.89
ORD0431,CUST059,2025-04-29,Clothing,Mobile App,6,288.87,0.19,Processing,1403.91
ORD0432,CUST015,2024-12-15,Clothing,Mobile App,2,384.47,0.07,Returned,715.11
ORD0433,CUST071,2024-06-17,Books,Online,9,199.47,0.03,Processing,1741.37
ORD0434,CUST014,2025-02-06,Furniture,Store,5,313.21,0.06,Cancelled,1472.09
ORD0435,CUST092,2025-10-10,Sports,Online,6,71.73,0.12,Processing,378.73
ORD0436,CUST059,2025-05-25,Electronics,Mobile App,10,478.97,0.04,Completed,4598.11
ORD0437,CUST071,2025-06-04,Furniture,Mobile App,7,422.63,0.14,Cancelled,2544.23
ORD0438,CUST094,2025-09-12,Clothing,Mobile App,3,69.71,0.2,Processing,167.3
ORD0439,CUST054,2024-10-07,Books,Store,10,459.64,0.23,Returned,3539.23
ORD0440,CUST058,2025-06-08,Clothing,Mobile App,3,86.33,0.18,Returned,212.37
ORD0441,CUST092,2025-10-01,Clothing,Mobile App,9,323.64,0.06,Returned,2737.99
ORD0442,CUST087,2024-07-01,Sports,Mobile App,3,491.04,0.2,Returned,1178.5
ORD0443,CUST091,2025-08-19,Sports,Mobile App,2,385.17,0.17,Processing,639.38
ORD0444,CUST087,2024-01-14,Sports,Online,9,157.25,0.25,Completed,1061.44
ORD0445,CUST049,2024-09-30,Furniture,Store,3,45.47,0.02,Returned,133.68
ORD0446,CUST019,2025-07-08,Electronics,Store,1,351.49,0.09,Processing,319.86
ORD0447,CUST014,2024-08-17,Sports,Store,10,436.66,0.22,Cancelled,3405.95
ORD0448,CUST066,2025-01-25,Books,Store,5,352.61,0.01,Returned,1745.42
ORD0449,CUST071,2025-09-27,Books,Online,1,26.22,0.08,Returned,24.12
ORD0450,CUST097,2024-07-17,Clothing,Store,10,282.38,0.18,Cancelled,2315.52
ORD0451,CUST088,2025-06-10,Electronics,Store,2,109.75,0.05,Completed,208.52
ORD0452,CUST055,2025-08-21,Clothing,Online,5,287.17,0.04,Returned,1378.42
ORD0453,CUST060,2025-09-03,Electronics,Mobile App,3,39.17,0.28,Returned,84.61
ORD0454,CUST063,2025-12-25,Clothing,Mobile App,10,284.08,0.02,Cancelled,2783.98
ORD0455,CUST024,2025-03-01,Sports,Mobile App,9,52.72,0.15,Processing,403.31
ORD0456,CUST012,2024-12-05,Clothing,Store,6,126.18,0.06,Returned,711.66
ORD0457,CUST028,2025-10-26,Electronics,Online,10,274.64,0.3,Returned,1922.48
ORD0458,CUST058,2025-09-28,Furniture,Online,4,454.16,0.18,Returned,1489.64
ORD0459,CUST049,2024-10-16,Electronics,Mobile App,2,205.22,0.16,Returned,344.77
ORD0460,CUST066,2025-10-29,Furniture,Store,9,233.87,0.01,Completed,2083.78
ORD0461,CUST013,2025-06-30,Electronics,Mobile App,3,486.38,0.23,Completed,1123.54
ORD0462,CUST027,2024-04-16,Furniture,Mobile App,4,435.18,0.13,Processing,1514.43
ORD0463,CUST083,2025-04-15,Clothing,Online,2,378.51,0.05,Completed,719.17
ORD0464,CUST010,2024-03-13,Sports,Online,1,105.44,0.08,Returned,97.0
ORD0465,CUST053,2024-11-19,Electronics,Store,7,236.54,0.12,Completed,1457.09
ORD0466,CUST069,2025-08-22,Electronics,Mobile App,1,327.88,0.19,Completed,265.58
ORD0467,CUST046,2024-11-04,Sports,Online,9,70.95,0.24,Returned,485.3
ORD0468,CUST098,2024-02-01,Books,Online,8,203.08,0.25,Cancelled,1218.48
ORD0469,CUST018,2024-10-29,Furniture,Store,7,402.45,0.25,Returned,2112.86
ORD0470,CUST002,2024-02-12,Electronics,Mobile App,9,439.89,0.04,Processing,3800.65
ORD0471,CUST069,2024-12-18,Furniture,Store,9,474.55,0.09,Cancelled,3886.56
ORD0472,CUST021,2024-07-17,Electronics,Online,3,125.98,0.25,Completed,283.45
ORD0473,CUST097,2024-10-24,Electronics,Store,9,241.41,0.16,Completed,1825.06
ORD0474,CUST026,2024-05-11,Furniture,Online,10,253.85,0.1,Returned,2284.65
ORD0475,CUST080,2025-04-06,Clothing,Mobile App,2,452.06,0.1,Returned,813.71
ORD0476,CUST089,2024-11-19,Books,Online,10,93.15,0.17,Completed,773.14
ORD0477,CUST041,2025-10-18,Books,Store,4,397.12,0.21,Returned,1254.9
ORD0478,CUST018,2025-01-02,Clothing,Store,6,441.39,0.14,Completed,2277.57
ORD0479,CUST023,2024-05-23,Sports,Online,10,59.35,0.08,Returned,546.02
ORD0480,CUST094,2025-06-03,Electronics,Mobile App,2,369.16,0.27,Processing,538.97
ORD0481,CUST099,2024-09-23,Sports,Mobile App,10,122.13,0.01,Processing,1209.09
ORD0482,CUST084,2025-08-26,Clothing,Online,3,195.59,0.07,Processing,545.7
ORD0483,CUST065,2024-01-11,Furniture,Mobile App,9,63.47,0.11,Cancelled,508.39
ORD0484,CUST097,2025-08-02,Sports,Mobile App,9,87.38,0.05,Cancelled,747.1
ORD0485,CUST095,2025-05-14,Furniture,Online,8,470.8,0.01,Returned,3728.74
ORD0486,CUST048,2025-01-04,Books,Store,4,40.55,0.06,Processing,152.47
ORD0487,CUST006,2025-12-21,Sports,Mobile App,1,490.68,0.1,Returned,441.61
ORD0488,CUST095,2025-01-20,Books,Store,5,297.74,0.17,Completed,1235.62
ORD0489,CUST067,2025-06-12,Books,Store,5,200.64,0.27,Returned,732.34
ORD0490,CUST063,2024-05-22,Books,Online,8,445.84,0.0,Cancelled,3566.72
ORD0491,CUST010,2024-07-10,Furniture,Store,9,328.87,0.06,Completed,2782.24
ORD0492,CUST085,2024-04-26,Books,Mobile App,4,219.01,0.1,Processing,788.44
ORD0493,CUST062,2025-02-24,Electronics,Online,4,303.58,0.19,Completed,983.6
ORD0494,CUST017,2025-06-08,Electronics,Mobile App,10,304.33,0.04,Cancelled,2921.57
ORD0495,CUST008,2025-02-19,Sports,Mobile App,3,143.96,0.05,Completed,410.29
ORD0496,CUST093,2025-09-13,Books,Store,5,474.68,0.06,Cancelled,2231.0
ORD0497,CUST029,2024-07-05,Sports,Mobile App,7,308.4,0.24,Returned,1640.69
ORD0498,CUST022,2024-03-11,Furniture,Store,6,462.73,0.18,Processing,2276.63
ORD0499,CUST017,2025-05-31,Books,Online,2,27.95,0.16,Completed,46.96
ORD0500,CUST023,2025-06-28,Sports,Online,8,452.77,0.18,Completed,2970.17
